commence_time,book,home_key,away_key,total_line,pred_total_mu,pred_sigma,side,confidence,edge,kelly_frac,price_over,price_under,p_over,p_under
10/30/2025,BetRivers,miami dolphins,baltimore ravens,18.5,38.038544874462126,13.198837971623302,Over,0.9306064806391542,-0.05078138974806273,0.0,1.97,1.88,0.9306064806391542,0.06939351936084581
10/30/2025,FanDuel,miami dolphins,baltimore ravens,18.5,38.038544874462126,13.198837971623302,Over,0.9306064806391542,-0.05078138974806273,0.0,2.0,1.85,0.9306064806391542,0.06939351936084581
10/30/2025,DraftKings,miami dolphins,baltimore ravens,18.5,38.038544874462126,13.198837971623302,Over,0.9306064806391542,-0.05078138974806273,0.0,1.93,1.83,0.9306064806391542,0.06939351936084581
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,18.5,38.038544874462126,13.198837971623302,Over,0.9306064806391542,-0.05078138974806273,0.0,1.91,1.85,0.9306064806391542,0.06939351936084581
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,18.5,38.038544874462126,13.198837971623302,Over,0.9306064806391542,-0.05078138974806273,0.0,1.94,1.85,0.9306064806391542,0.06939351936084581
10/30/2025,BetMGM,miami dolphins,baltimore ravens,18.5,38.038544874462126,13.198837971623302,Over,0.9306064806391542,-0.05078138974806273,0.0,1.91,1.91,0.9306064806391542,0.06939351936084581
10/30/2025,BetMGM,miami dolphins,baltimore ravens,18.5,38.038544874462126,13.198837971623302,Over,0.9306064806391542,-0.05078138974806273,0.0,1.85,1.83,0.9306064806391542,0.06939351936084581
10/30/2025,DraftKings,miami dolphins,baltimore ravens,18.5,38.038544874462126,13.198837971623302,Over,0.9306064806391542,-0.05078138974806273,0.0,1.93,1.85,0.9306064806391542,0.06939351936084581
10/30/2025,DraftKings,miami dolphins,baltimore ravens,18.5,38.038544874462126,13.198837971623302,Over,0.9306064806391542,-0.05078138974806273,0.0,1.93,1.83,0.9306064806391542,0.06939351936084581
10/30/2025,BetMGM,miami dolphins,baltimore ravens,18.5,38.038544874462126,13.198837971623302,Over,0.9306064806391542,-0.05078138974806273,0.0,1.8,1.83,0.9306064806391542,0.06939351936084581
10/30/2025,DraftKings,miami dolphins,baltimore ravens,18.5,38.038544874462126,13.198837971623302,Over,0.9306064806391542,-0.05078138974806273,0.0,1.93,1.85,0.9306064806391542,0.06939351936084581
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,18.5,38.038544874462126,13.198837971623302,Over,0.9306064806391542,-0.05078138974806273,0.0,1.94,1.85,0.9306064806391542,0.06939351936084581
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,18.5,38.038544874462126,13.198837971623302,Over,0.9306064806391542,-0.05078138974806273,0.0,1.94,1.82,0.9306064806391542,0.06939351936084581
10/30/2025,FanDuel,miami dolphins,baltimore ravens,18.5,38.038544874462126,13.198837971623302,Over,0.9306064806391542,-0.05078138974806273,0.0,2.0,1.76,0.9306064806391542,0.06939351936084581
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,18.5,38.038544874462126,13.198837971623302,Over,0.9306064806391542,-0.05078138974806273,0.0,1.91,1.82,0.9306064806391542,0.06939351936084581
10/30/2025,BetMGM,miami dolphins,baltimore ravens,18.5,38.038544874462126,13.198837971623302,Over,0.9306064806391542,-0.05078138974806273,0.0,1.91,1.95,0.9306064806391542,0.06939351936084581
11/2/2025,FanDuel,buffalo bills,kansas city chiefs,35.5,54.873209854565026,13.198837971623302,Over,0.928920263007917,-0.05250133173192469,0.0,1.88,1.88,0.928920263007917,0.07107973699208303
11/2/2025,FanDuel,buffalo bills,kansas city chiefs,35.5,54.873209854565026,13.198837971623302,Over,0.928920263007917,-0.05250133173192469,0.0,1.88,1.98,0.928920263007917,0.07107973699208303
11/2/2025,FanDuel,buffalo bills,kansas city chiefs,35.5,54.873209854565026,13.198837971623302,Over,0.928920263007917,-0.05250133173192469,0.0,1.78,1.98,0.928920263007917,0.07107973699208303
11/2/2025,FanDuel,buffalo bills,kansas city chiefs,35.5,54.873209854565026,13.198837971623302,Over,0.928920263007917,-0.05250133173192469,0.0,1.78,1.88,0.928920263007917,0.07107973699208303
10/30/2025,DraftKings,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.06167777296464467,0.0,1.91,1.83,0.9199237519954464,0.0800762480045536
10/30/2025,FanDuel,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.06167777296464467,0.0,2.0,1.89,0.9199237519954464,0.0800762480045536
10/30/2025,FanDuel,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.06167777296464467,0.0,2.02,1.89,0.9199237519954464,0.0800762480045536
10/30/2025,Bovada,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.06167777296464467,0.0,1.87,1.87,0.9199237519954464,0.0800762480045536
10/30/2025,DraftKings,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.06167777296464467,0.0,2.33,1.83,0.9199237519954464,0.0800762480045536
10/30/2025,Bovada,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.06167777296464467,0.0,2.05,1.87,0.9199237519954464,0.0800762480045536
10/30/2025,DraftKings,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.06167777296464467,0.0,1.75,1.83,0.9199237519954464,0.0800762480045536
10/30/2025,Bovada,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.06167777296464467,0.0,2.0,1.87,0.9199237519954464,0.0800762480045536
10/30/2025,FanDuel,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.06167777296464467,0.0,1.74,1.89,0.9199237519954464,0.0800762480045536
10/30/2025,BetMGM,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.06167777296464467,0.0,1.91,1.85,0.9199237519954464,0.0800762480045536
10/30/2025,FanDuel,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.06167777296464467,0.0,2.04,1.89,0.9199237519954464,0.0800762480045536
10/30/2025,BetMGM,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.06167777296464467,0.0,1.91,2.0,0.9199237519954464,0.0800762480045536
10/30/2025,BetMGM,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.06167777296464467,0.0,1.74,1.85,0.9199237519954464,0.0800762480045536
10/30/2025,BetMGM,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.06167777296464467,0.0,1.74,1.85,0.9199237519954464,0.0800762480045536
10/30/2025,BetMGM,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.06167777296464467,0.0,1.91,1.85,0.9199237519954464,0.0800762480045536
10/30/2025,BetMGM,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.06167777296464467,0.0,1.91,1.85,0.9199237519954464,0.0800762480045536
10/30/2025,FanDuel,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.06167777296464467,0.0,2.04,1.89,0.9199237519954464,0.0800762480045536
10/30/2025,BetMGM,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.06167777296464467,0.0,1.74,2.0,0.9199237519954464,0.0800762480045536
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.06167777296464467,0.0,2.11,1.97,0.9199237519954464,0.0800762480045536
10/30/2025,Bovada,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.06167777296464467,0.0,1.77,1.87,0.9199237519954464,0.0800762480045536
10/30/2025,FanDuel,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.06167777296464467,0.0,1.89,1.89,0.9199237519954464,0.0800762480045536
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.06167777296464467,0.0,1.8,1.97,0.9199237519954464,0.0800762480045536
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.06167777296464467,0.0,1.8,1.97,0.9199237519954464,0.0800762480045536
10/30/2025,Bovada,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.06167777296464467,0.0,2.0,1.87,0.9199237519954464,0.0800762480045536
10/30/2025,Bovada,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.06167777296464467,0.0,2.0,1.87,0.9199237519954464,0.0800762480045536
10/30/2025,BetMGM,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.06167777296464467,0.0,1.91,2.0,0.9199237519954464,0.0800762480045536
10/30/2025,BetMGM,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.06167777296464467,0.0,1.91,1.85,0.9199237519954464,0.0800762480045536
11/2/2025,FanDuel,buffalo bills,kansas city chiefs,36.5,54.873209854565026,13.198837971623302,Over,0.9180437037610418,-0.06359542216373734,0.0,1.88,1.88,0.9180437037610418,0.08195629623895817
11/2/2025,DraftKings,los angeles rams,new orleans saints,27.5,45.85213940589477,13.198837971623302,Over,0.9178017387119355,-0.0638422265138258,0.0,1.91,1.83,0.9178017387119355,0.08219826128806451
10/30/2025,DraftKings,miami dolphins,baltimore ravens,27.5,38.038544874462126,13.198837971623302,Over,0.7876938221416019,-0.07052128987290979,0.0,18.0,1.92,0.7876938221416019,0.21230617785839812
10/30/2025,DraftKings,miami dolphins,baltimore ravens,27.5,38.038544874462126,13.198837971623302,Over,0.7876938221416019,-0.07052128987290979,0.0,18.0,1.92,0.7876938221416019,0.21230617785839812
10/30/2025,FanDuel,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.07087701048459913,0.0,1.45,1.89,0.9199237519954464,0.0800762480045536
10/30/2025,FanDuel,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.07087701048459913,0.0,1.22,1.89,0.9199237519954464,0.0800762480045536
10/30/2025,Bovada,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.07087701048459913,0.0,1.45,1.87,0.9199237519954464,0.0800762480045536
10/30/2025,FanDuel,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.07087701048459913,0.0,1.44,1.89,0.9199237519954464,0.0800762480045536
10/30/2025,DraftKings,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.07087701048459913,0.0,1.45,1.83,0.9199237519954464,0.0800762480045536
10/30/2025,FanDuel,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.07087701048459913,0.0,1.36,1.89,0.9199237519954464,0.0800762480045536
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.07087701048459913,0.0,1.44,1.97,0.9199237519954464,0.0800762480045536
10/30/2025,FanDuel,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.07087701048459913,0.0,1.3,1.89,0.9199237519954464,0.0800762480045536
10/30/2025,Bovada,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.07087701048459913,0.0,1.3,1.87,0.9199237519954464,0.0800762480045536
10/30/2025,Bovada,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.07087701048459913,0.0,1.48,1.87,0.9199237519954464,0.0800762480045536
10/30/2025,Bovada,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.07087701048459913,0.0,1.22,1.87,0.9199237519954464,0.0800762480045536
10/30/2025,Bovada,miami dolphins,baltimore ravens,19.5,38.038544874462126,13.198837971623302,Over,0.9199237519954464,-0.07087701048459913,0.0,1.36,1.87,0.9199237519954464,0.0800762480045536
10/30/2025,FanDuel,miami dolphins,baltimore ravens,20.5,38.038544874462126,13.198837971623302,Over,0.9080421310261462,-0.07379702635333091,0.0,1.98,1.77,0.9080421310261462,0.09195786897385383
10/30/2025,Bovada,miami dolphins,baltimore ravens,20.5,38.038544874462126,13.198837971623302,Over,0.9080421310261462,-0.07379702635333091,0.0,2.05,1.74,0.9080421310261462,0.09195786897385383
10/30/2025,Bovada,miami dolphins,baltimore ravens,20.5,38.038544874462126,13.198837971623302,Over,0.9080421310261462,-0.07379702635333091,0.0,2.05,1.95,0.9080421310261462,0.09195786897385383
10/30/2025,Bovada,miami dolphins,baltimore ravens,20.5,38.038544874462126,13.198837971623302,Over,0.9080421310261462,-0.07379702635333091,0.0,1.8,1.95,0.9080421310261462,0.09195786897385383
10/30/2025,DraftKings,miami dolphins,baltimore ravens,20.5,38.038544874462126,13.198837971623302,Over,0.9080421310261462,-0.07379702635333091,0.0,2.04,1.75,0.9080421310261462,0.09195786897385383
10/30/2025,Bovada,miami dolphins,baltimore ravens,20.5,38.038544874462126,13.198837971623302,Over,0.9080421310261462,-0.07379702635333091,0.0,1.8,1.74,0.9080421310261462,0.09195786897385383
10/30/2025,BetRivers,miami dolphins,baltimore ravens,20.5,38.038544874462126,13.198837971623302,Over,0.9080421310261462,-0.07379702635333091,0.0,2.02,1.74,0.9080421310261462,0.09195786897385383
10/30/2025,DraftKings,miami dolphins,baltimore ravens,21.5,38.038544874462126,13.198837971623302,Over,0.8949026734640533,-0.07825024633202513,0.0,2.52,1.86,0.8949026734640533,0.10509732653594672
10/30/2025,DraftKings,miami dolphins,baltimore ravens,21.5,38.038544874462126,13.198837971623302,Over,0.8949026734640533,-0.07825024633202513,0.0,3.45,1.9,0.8949026734640533,0.10509732653594672
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,21.5,38.038544874462126,13.198837971623302,Over,0.8949026734640533,-0.07825024633202513,0.0,2.59,1.92,0.8949026734640533,0.10509732653594672
10/30/2025,DraftKings,miami dolphins,baltimore ravens,21.5,38.038544874462126,13.198837971623302,Over,0.8949026734640533,-0.07825024633202513,0.0,2.52,1.9,0.8949026734640533,0.10509732653594672
10/30/2025,DraftKings,miami dolphins,baltimore ravens,21.5,38.038544874462126,13.198837971623302,Over,0.8949026734640533,-0.07825024633202513,0.0,3.45,1.86,0.8949026734640533,0.10509732653594672
10/30/2025,BetRivers,miami dolphins,baltimore ravens,21.5,38.038544874462126,13.198837971623302,Over,0.8949026734640533,-0.08719927306666565,0.0,1.83,1.83,0.8949026734640533,0.10509732653594672
10/30/2025,BetRivers,miami dolphins,baltimore ravens,21.5,38.038544874462126,13.198837971623302,Over,0.8949026734640533,-0.08719927306666565,0.0,1.83,1.89,0.8949026734640533,0.10509732653594672
10/30/2025,DraftKings,miami dolphins,baltimore ravens,21.5,38.038544874462126,13.198837971623302,Over,0.8949026734640533,-0.08719927306666565,0.0,1.87,1.86,0.8949026734640533,0.10509732653594672
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,21.5,38.038544874462126,13.198837971623302,Over,0.8949026734640533,-0.08719927306666565,0.0,2.33,1.92,0.8949026734640533,0.10509732653594672
10/30/2025,DraftKings,miami dolphins,baltimore ravens,21.5,38.038544874462126,13.198837971623302,Over,0.8949026734640533,-0.08719927306666565,0.0,1.87,1.9,0.8949026734640533,0.10509732653594672
10/30/2025,DraftKings,miami dolphins,baltimore ravens,21.5,38.038544874462126,13.198837971623302,Over,0.8949026734640533,-0.08719927306666565,0.0,1.87,1.9,0.8949026734640533,0.10509732653594672
10/30/2025,DraftKings,miami dolphins,baltimore ravens,21.5,38.038544874462126,13.198837971623302,Over,0.8949026734640533,-0.08719927306666565,0.0,1.87,1.86,0.8949026734640533,0.10509732653594672
10/30/2025,BetRivers,miami dolphins,baltimore ravens,21.5,38.038544874462126,13.198837971623302,Over,0.8949026734640533,-0.08719927306666565,0.0,1.89,1.83,0.8949026734640533,0.10509732653594672
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,21.5,38.038544874462126,13.198837971623302,Over,0.8949026734640533,-0.08719927306666565,0.0,1.84,1.92,0.8949026734640533,0.10509732653594672
10/30/2025,FanDuel,miami dolphins,baltimore ravens,21.5,38.038544874462126,13.198837971623302,Over,0.8949026734640533,-0.08719927306666565,0.0,1.8,1.94,0.8949026734640533,0.10509732653594672
10/30/2025,BetMGM,miami dolphins,baltimore ravens,21.5,38.038544874462126,13.198837971623302,Over,0.8949026734640533,-0.08719927306666565,0.0,1.77,2.0,0.8949026734640533,0.10509732653594672
10/30/2025,BetRivers,miami dolphins,baltimore ravens,21.5,38.038544874462126,13.198837971623302,Over,0.8949026734640533,-0.08719927306666565,0.0,1.89,1.89,0.8949026734640533,0.10509732653594672
10/30/2025,Bovada,miami dolphins,baltimore ravens,21.5,38.038544874462126,13.198837971623302,Over,0.8949026734640533,-0.08719927306666565,0.0,1.8,1.95,0.8949026734640533,0.10509732653594672
10/30/2025,DraftKings,miami dolphins,baltimore ravens,21.5,38.038544874462126,13.198837971623302,Over,0.8949026734640533,-0.08719927306666565,0.0,1.92,1.9,0.8949026734640533,0.10509732653594672
10/30/2025,DraftKings,miami dolphins,baltimore ravens,21.5,38.038544874462126,13.198837971623302,Over,0.8949026734640533,-0.08719927306666565,0.0,1.92,1.86,0.8949026734640533,0.10509732653594672
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,21.5,38.038544874462126,13.198837971623302,Over,0.8949026734640533,-0.08719927306666565,0.0,1.84,1.92,0.8949026734640533,0.10509732653594672
10/30/2025,DraftKings,miami dolphins,baltimore ravens,25.5,38.038544874462126,13.198837971623302,Over,0.8289371135276482,-0.08816917511958697,0.0,9.9,1.87,0.8289371135276482,0.1710628864723518
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,22.5,38.038544874462126,13.198837971623302,Over,0.8804553490635011,-0.09313099046459387,0.0,2.9,1.88,0.8804553490635011,0.11954465093649891
10/30/2025,DraftKings,miami dolphins,baltimore ravens,21.5,38.038544874462126,13.198837971623302,Over,0.8949026734640533,-0.0961482998013062,0.0,1.09,1.86,0.8949026734640533,0.10509732653594672
10/30/2025,DraftKings,miami dolphins,baltimore ravens,21.5,38.038544874462126,13.198837971623302,Over,0.8949026734640533,-0.0961482998013062,0.0,1.09,1.9,0.8949026734640533,0.10509732653594672
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,22.5,38.038544874462126,13.198837971623302,Over,0.8804553490635011,-0.10193554395522889,0.0,1.88,1.88,0.8804553490635011,0.11954465093649891
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,22.5,38.038544874462126,13.198837971623302,Over,0.8804553490635011,-0.10193554395522889,0.0,1.88,1.88,0.8804553490635011,0.11954465093649891
10/30/2025,BetMGM,miami dolphins,baltimore ravens,22.5,38.038544874462126,13.198837971623302,Over,0.8804553490635011,-0.10193554395522889,0.0,1.83,1.91,0.8804553490635011,0.11954465093649891
10/30/2025,BetMGM,miami dolphins,baltimore ravens,22.5,38.038544874462126,13.198837971623302,Over,0.8804553490635011,-0.10193554395522889,0.0,1.95,1.8,0.8804553490635011,0.11954465093649891
10/30/2025,DraftKings,miami dolphins,baltimore ravens,22.5,38.038544874462126,13.198837971623302,Over,0.8804553490635011,-0.10193554395522889,0.0,1.83,1.91,0.8804553490635011,0.11954465093649891
10/30/2025,BetMGM,miami dolphins,baltimore ravens,22.5,38.038544874462126,13.198837971623302,Over,0.8804553490635011,-0.10193554395522889,0.0,1.95,1.91,0.8804553490635011,0.11954465093649891
10/30/2025,BetMGM,miami dolphins,baltimore ravens,22.5,38.038544874462126,13.198837971623302,Over,0.8804553490635011,-0.10193554395522889,0.0,1.83,1.8,0.8804553490635011,0.11954465093649891
10/30/2025,DraftKings,miami dolphins,baltimore ravens,27.5,38.038544874462126,13.198837971623302,Over,0.7876938221416019,-0.10202904275857384,0.0,13.6,1.92,0.7876938221416019,0.21230617785839812
10/30/2025,DraftKings,miami dolphins,baltimore ravens,27.5,38.038544874462126,13.198837971623302,Over,0.7876938221416019,-0.10202904275857384,0.0,13.6,1.92,0.7876938221416019,0.21230617785839812
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,22.5,38.038544874462126,13.198837971623302,Over,0.8804553490635011,-0.1107400974458639,0.0,1.42,1.88,0.8804553490635011,0.11954465093649891
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,22.5,38.038544874462126,13.198837971623302,Over,0.8804553490635011,-0.1107400974458639,0.0,1.42,1.88,0.8804553490635011,0.11954465093649891
10/30/2025,DraftKings,miami dolphins,baltimore ravens,25.5,38.038544874462126,13.198837971623302,Over,0.8289371135276482,-0.11303728852541642,0.0,7.2,1.87,0.8289371135276482,0.1710628864723518
10/30/2025,FanDuel,miami dolphins,baltimore ravens,23.5,38.038544874462126,13.198837971623302,Over,0.8646608572140582,-0.11804592564166067,0.0,1.93,1.82,0.8646608572140582,0.13533914278594184
10/30/2025,FanDuel,miami dolphins,baltimore ravens,24.5,38.038544874462126,13.198837971623302,Over,0.8474923657395441,-0.12708286328826957,0.0,2.54,1.88,0.8474923657395441,0.15250763426045588
10/30/2025,FanDuel,miami dolphins,baltimore ravens,24.5,38.038544874462126,13.198837971623302,Over,0.8474923657395441,-0.12708286328826957,0.0,2.54,1.88,0.8474923657395441,0.15250763426045588
10/30/2025,FanDuel,miami dolphins,baltimore ravens,24.5,38.038544874462126,13.198837971623302,Over,0.8474923657395441,-0.12708286328826957,0.0,2.64,1.88,0.8474923657395441,0.15250763426045588
11/2/2025,DraftKings,detroit lions,minnesota vikings,34.5,48.48451349291664,13.198837971623302,Over,0.8553198783726117,-0.12757372405993606,0.0,1.87,1.87,0.8553198783726117,0.1446801216273883
11/2/2025,FanDuel,buffalo bills,kansas city chiefs,68.5,54.873209854565026,13.198837971623302,Under,0.8490631099027831,-0.13395562789916124,0.0,1.88,1.88,0.1509368900972169,0.8490631099027831
10/30/2025,FanDuel,miami dolphins,baltimore ravens,24.5,38.038544874462126,13.198837971623302,Over,0.8474923657395441,-0.135557786945665,0.0,1.88,1.88,0.8474923657395441,0.15250763426045588
10/30/2025,FanDuel,miami dolphins,baltimore ravens,24.5,38.038544874462126,13.198837971623302,Over,0.8474923657395441,-0.135557786945665,0.0,1.5,1.88,0.8474923657395441,0.15250763426045588
10/30/2025,FanDuel,miami dolphins,baltimore ravens,24.5,38.038544874462126,13.198837971623302,Over,0.8474923657395441,-0.135557786945665,0.0,2.4,1.88,0.8474923657395441,0.15250763426045588
10/30/2025,FanDuel,miami dolphins,baltimore ravens,24.5,38.038544874462126,13.198837971623302,Over,0.8474923657395441,-0.135557786945665,0.0,1.69,1.88,0.8474923657395441,0.15250763426045588
10/30/2025,FanDuel,miami dolphins,baltimore ravens,24.5,38.038544874462126,13.198837971623302,Over,0.8474923657395441,-0.135557786945665,0.0,1.69,1.88,0.8474923657395441,0.15250763426045588
10/30/2025,FanDuel,miami dolphins,baltimore ravens,24.5,38.038544874462126,13.198837971623302,Over,0.8474923657395441,-0.135557786945665,0.0,2.1,1.88,0.8474923657395441,0.15250763426045588
10/30/2025,DraftKings,miami dolphins,baltimore ravens,25.5,38.038544874462126,13.198837971623302,Over,0.8289371135276482,-0.13790540193124587,0.0,4.13,1.87,0.8289371135276482,0.1710628864723518
10/30/2025,FanDuel,miami dolphins,baltimore ravens,24.5,38.038544874462126,13.198837971623302,Over,0.8474923657395441,-0.14403271060306044,0.0,1.45,1.88,0.8474923657395441,0.15250763426045588
10/30/2025,FanDuel,miami dolphins,baltimore ravens,24.5,38.038544874462126,13.198837971623302,Over,0.8474923657395441,-0.14403271060306044,0.0,1.36,1.88,0.8474923657395441,0.15250763426045588
10/30/2025,FanDuel,miami dolphins,baltimore ravens,24.5,38.038544874462126,13.198837971623302,Over,0.8474923657395441,-0.14403271060306044,0.0,1.09,1.88,0.8474923657395441,0.15250763426045588
10/30/2025,FanDuel,miami dolphins,baltimore ravens,24.5,38.038544874462126,13.198837971623302,Over,0.8474923657395441,-0.14403271060306044,0.0,1.06,1.88,0.8474923657395441,0.15250763426045588
10/30/2025,DraftKings,miami dolphins,baltimore ravens,25.5,38.038544874462126,13.198837971623302,Over,0.8289371135276482,-0.15448414420179882,0.0,1.87,1.87,0.8289371135276482,0.1710628864723518
10/30/2025,BetMGM,miami dolphins,baltimore ravens,25.5,38.038544874462126,13.198837971623302,Over,0.8289371135276482,-0.15448414420179882,0.0,1.87,1.85,0.8289371135276482,0.1710628864723518
10/30/2025,FanDuel,miami dolphins,baltimore ravens,50.5,38.038544874462126,13.198837971623302,Under,0.827449090988774,-0.15600192719145056,0.0,1.88,1.88,0.17255090901122605,0.827449090988774
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,27.5,38.038544874462126,13.198837971623302,Over,0.7876938221416019,-0.15716761030848597,0.0,7.25,2.0,0.7876938221416019,0.21230617785839812
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,27.5,38.038544874462126,13.198837971623302,Over,0.7876938221416019,-0.15716761030848597,0.0,7.25,1.88,0.7876938221416019,0.21230617785839812
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,27.5,38.038544874462126,13.198837971623302,Over,0.7876938221416019,-0.15716761030848597,0.0,7.25,1.89,0.7876938221416019,0.21230617785839812
10/30/2025,DraftKings,miami dolphins,baltimore ravens,27.5,38.038544874462126,13.198837971623302,Over,0.7876938221416019,-0.15716761030848597,0.0,6.94,1.92,0.7876938221416019,0.21230617785839812
10/30/2025,DraftKings,miami dolphins,baltimore ravens,27.5,38.038544874462126,13.198837971623302,Over,0.7876938221416019,-0.15716761030848597,0.0,6.94,1.92,0.7876938221416019,0.21230617785839812
11/2/2025,FanDuel,buffalo bills,kansas city chiefs,42.5,54.873209854565026,13.198837971623302,Over,0.8257356393847424,-0.1577496478275628,0.0,1.88,1.88,0.8257356393847424,0.17426436061525763
10/30/2025,DraftKings,miami dolphins,baltimore ravens,25.5,38.038544874462126,13.198837971623302,Over,0.8289371135276482,-0.16277351533707532,0.0,1.12,1.87,0.8289371135276482,0.1710628864723518
10/30/2025,DraftKings,miami dolphins,baltimore ravens,25.5,38.038544874462126,13.198837971623302,Over,0.8289371135276482,-0.16277351533707532,0.0,1.38,1.87,0.8289371135276482,0.1710628864723518
10/30/2025,Bovada,miami dolphins,baltimore ravens,26.5,38.038544874462126,13.198837971623302,Over,0.8089978169893404,-0.17482222667087283,0.0,1.87,1.87,0.8089978169893404,0.19100218301065963
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,27.5,38.038544874462126,13.198837971623302,Over,0.7876938221416019,-0.18079842497273405,0.0,4.1,2.0,0.7876938221416019,0.21230617785839812
10/30/2025,BetOnline.ag,miami dolphins,baltimore ravens,27.5,38.038544874462126,13.198837971623302,Over,0.7876938221416019,-0.18079842497273405,0.0,4.1,1.89,0.7876938221416019,0.21230617785839812
